"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
653, 4.475285112857819e-02, 1.025274023413658e-02, 3.304941153453494e+00, 1.075075311569042e+00, -1.674860495034575e-01, 3.000000000000000e+02, 2.476469866446793e-05, 5.129506679269741e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.632662532277638e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.633993911076333e-07, -3.382219985310041e-09, -1.454704783900915e-09, -1.465047204864188e-09, -1.015680661563718e-03, -6.626770388304446e-14
654, 4.722432699054480e-03, 1.080161053687334e-02, 3.389545724960716e+00, 1.026760514734643e+00, -2.581867401055041e-02, 3.000000000000001e+02, 3.592437018635523e-05, 5.260819067143747e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.837728916474058e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.407153095171349e-06, -2.115183972645294e-08, -3.012308815892448e-08, 5.843706845456031e-09, -6.351897469727238e-03, 1.545397185801318e-14
655, 8.972621522843838e-03, 1.080161053687334e-02, 3.365270286743628e+00, 1.043512340852026e+00, -2.599076181944087e-02, 3.000000000000001e+02, 3.371863683115620e-05, 5.223141838807431e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.779675085550301e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.885190579373331e-06, -1.905198107935401e-08, -2.949951388046151e-08, 6.257281132610169e-09, -5.721309918129691e-03, 2.829386273584895e-14
656, 1.279779244214296e-02, 1.080161053687334e-02, 3.350762869076796e+00, 1.054484858113759e+00, -2.358907236031755e-02, 3.000000000000000e+02, 3.192677027442028e-05, 5.200625281820265e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.739646080632109e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.525289436252730e-06, -1.744260705695885e-08, -2.753160946867117e-08, 6.833011355031457e-09, -5.238014899219934e-03, 2.930469483244900e-14
657, 1.624044589698315e-02, 1.080161053687334e-02, 3.341652221976673e+00, 1.061916112649331e+00, -2.132387734841771e-02, 3.000000000000000e+02, 3.048477455356197e-05, 5.186484901407223e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.711692236015570e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.273956167972155e-06, -1.580207817548918e-08, -2.550249276140489e-08, 6.152882222632735e-09, -4.745364076143233e-03, 3.030348241346444e-14
658, 1.933883316814899e-02, 1.080161053687334e-02, 3.335286752161881e+00, 1.067247785248678e+00, -1.992803745450926e-02, 3.000000000000000e+02, 2.931901986692519e-05, 5.176605233838090e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.691666262668533e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.093902461555239e-06, -1.449239552669956e-08, -2.303464291845680e-08, 5.202971292286729e-09, -4.352066376668517e-03, 2.882793221846270e-14
659, 2.212738245725632e-02, 1.080161053687334e-02, 3.330553031352744e+00, 1.071240130681912e+00, -1.951675464467360e-02, 3.000000000000000e+02, 2.836961996591490e-05, 5.169258158238001e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.676947775463847e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.615684107638602e-07, -1.304006251817789e-08, -1.996101417825313e-08, 5.059791484471469e-09, -3.915930774184062e-03, 2.336263027371132e-14
660, 2.463707700371742e-02, 1.080161053687334e-02, 3.326943444425986e+00, 1.074278868615073e+00, -2.007959704678606e-02, 3.000000000000000e+02, 2.758804691207705e-05, 5.163655819379149e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.665843443486750e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.617292621186367e-07, -1.194385373329970e-08, -1.797626135029449e-08, 4.909405735376940e-09, -3.586739276101980e-03, 1.833645221973076e-14
661, 2.689580246806145e-02, 1.080161053687334e-02, 3.324204039440681e+00, 1.076572637586586e+00, -2.160711748176296e-02, 3.000000000000000e+02, 2.693975786874573e-05, 5.159404065560580e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.657293522905861e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.848568493034460e-07, -1.091612134886122e-08, -1.599296212397960e-08, 4.697978182498979e-09, -3.278111241087345e-03, 9.935700797137354e-15
662, 2.892865426838398e-02, 1.080161053687334e-02, 3.322183078819576e+00, 1.078247454446848e+00, -2.409552603634601e-02, 3.000000000000000e+02, 2.639773476188805e-05, 5.156267389134838e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.650585883550064e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.245484035470267e-07, -9.999173958123199e-09, -1.414566978748338e-08, 4.440885154623025e-09, -3.002751939532868e-03, 1.215391697249362e-16
663, 3.075822256505489e-02, 1.080161053687334e-02, 3.320778954886585e+00, 1.079384173791018e+00, -2.754176117904040e-02, 2.999999999999999e+02, 2.594013072964286e-05, 5.154088087671248e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.645224317285632e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.763425130576329e-07, -9.178997283716857e-09, -1.251387553036978e-08, 3.936688762095726e-09, -2.756452884369764e-03, -1.023549006963737e-14
664, 3.240483254194260e-02, 1.080161053687334e-02, 3.319898301052338e+00, 1.080039382269502e+00, -3.192742458813425e-02, 3.000000000000000e+02, 2.555158167402601e-05, 5.152721249499206e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.640882185654309e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.373023685202623e-07, -8.459562674174338e-09, -1.098438226046396e-08, 3.293851305964373e-09, -2.540406671131265e-03, -2.482831266303884e-14
665, 3.388678282499313e-02, 1.080161053687334e-02, 3.319463950677242e+00, 1.080256912094491e+00, -3.721151785227545e-02, 3.000000000000000e+02, 2.522695862741631e-05, 5.152047106436819e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.637398427822265e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.059798705298523e-07, -7.836818623186380e-09, -9.490156144429528e-09, 2.811135531001584e-09, -2.353396632514132e-03, -3.880258331657573e-14
666, 3.522053733468056e-02, 1.080161053687334e-02, 3.319379991105167e+00, 1.080077022885674e+00, -4.333076707763560e-02, 3.000000000000000e+02, 2.495702216833460e-05, 5.151916795134514e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.634598934309012e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.808095991819223e-07, -7.233769915428005e-09, -8.054529826202927e-09, 2.336495194910061e-09, -2.172301105588303e-03, -4.924504707711004e-14
667, 3.642091527581215e-02, 1.080161053687334e-02, 3.319551154367377e+00, 1.079544334875681e+00, -5.019716866092642e-02, 3.000000000000001e+02, 2.473339828525128e-05, 5.152182452843982e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.632345406563438e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.605481109599819e-07, -6.714408853024899e-09, -6.989536128011738e-09, 1.877509239442070e-09, -2.016336978614554e-03, -5.496303114073091e-14
668, 3.750125691294670e-02, 1.080161053687334e-02, 3.319891886795129e+00, 1.078704330497003e+00, -5.770037839691472e-02, 3.000000000000001e+02, 2.455072053516795e-05, 5.152711294110087e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.630548090287394e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.443884241623814e-07, -6.249978307787916e-09, -6.157556722227472e-09, 1.445597432237729e-09, -1.876868485764737e-03, -6.765263347810764e-14
669, 3.847356513142586e-02, 1.080161053687334e-02, 3.320338840280233e+00, 1.077596174860970e+00, -6.572016001278895e-02, 3.000000000000000e+02, 2.441685380811513e-05, 5.153404998106833e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.629256593531708e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.327765652201530e-07, -5.839461514052340e-09, -5.458815921056536e-09, 1.032530675902880e-09, -1.753590292650295e-03, -7.873503949194309e-14
670, 3.934863954782486e-02, 1.080161053687334e-02, 3.320847135194330e+00, 1.076253362044118e+00, -7.413132901477924e-02, 2.999999999999999e+02, 2.432514336847285e-05, 5.154193908418950e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.628383555587715e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.249270732162165e-07, -5.469328611968499e-09, -4.786011671598442e-09, 6.083459413692651e-10, -1.642439382238516e-03, -8.486920270402208e-14
671, 4.013620689511299e-02, 1.080161053687334e-02, 3.321365205963134e+00, 1.074698836264222e+00, -8.280463349048753e-02, 3.000000000000000e+02, 2.426612301737674e-05, 5.154997991561593e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.627826691952212e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.199203072626423e-07, -5.134093013789767e-09, -4.084579869025868e-09, 1.311367746545973e-10, -1.541768132058075e-03, -8.806040397501781e-14
672, 4.084502160549164e-02, 1.080161053687334e-02, 3.321897708971195e+00, 1.072951024367372e+00, -9.162692758562312e-02, 3.000000000000001e+02, 2.423367180116791e-05, 5.155824474578915e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.627522263821699e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.171831912040841e-07, -4.828639008492945e-09, -3.349085874710109e-09, -3.511539713293414e-10, -1.450040294172406e-03, -9.490757489895781e-14
673, 4.148295149207115e-02, 1.080161053687334e-02, 3.322387583884970e+00, 1.071021422546374e+00, -1.004739438281020e-01, 3.000000000000001e+02, 2.422476971561890e-05, 5.156584795723996e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.627439466259698e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.164387575797061e-07, -4.553211438744140e-09, -2.632613237141320e-09, -8.128599879855428e-10, -1.367329395095651e-03, -9.985221228319617e-14
674, 4.205708950757980e-02, 1.080161053687334e-02, 3.322872890451608e+00, 1.068916846660360e+00, -1.092581629089155e-01, 2.999999999999999e+02, 2.424814194765971e-05, 5.157338026465324e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.627664926716370e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.184658745727553e-07, -4.303071642823390e-09, -1.981076129336578e-09, -1.247000091310216e-09, -1.292212414397007e-03, -6.913512878971984e-13
675, 4.257381334900856e-02, 1.080161053687334e-02, 3.323336559886394e+00, 1.066653445370642e+00, -1.178961631247263e-01, 3.000000000000000e+02, 2.431850240647200e-05, 5.158057674819795e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.628328761365675e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.244344178731964e-07, -4.080804311438688e-09, -1.397522484693981e-09, -1.635875844651433e-09, -1.225465534673731e-03, -2.628063416345582e-13
676, 4.303886368870735e-02, 1.080161053687334e-02, 3.323753018988613e+00, 1.064237880934154e+00, -1.263042828892508e-01, 2.999999999999999e+02, 2.439822047978276e-05, 5.158704049338216e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.629086545408405e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.312476610146288e-07, -3.889042154070141e-09, -9.119849847253626e-10, -1.943890243666079e-09, -1.167879359003875e-03, -1.541670753123324e-13
677, 4.345741122961044e-02, 1.080161053687334e-02, 3.324175417968662e+00, 1.061684275329704e+00, -1.344551574069321e-01, 3.000000000000000e+02, 2.448120481579636e-05, 5.159359642974797e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.629882989261681e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.384084948602632e-07, -3.723904555053871e-09, -5.833476935950472e-10, -2.175728268102655e-09, -1.118288537810486e-03, -1.174610312080646e-13
678, 4.383410140872002e-02, 1.080161053687334e-02, 3.324573221429097e+00, 1.059024471590627e+00, -1.423013876319117e-01, 3.000000000000001e+02, 2.456607145868134e-05, 5.159977062593663e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.630705708617135e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.458055719822282e-07, -3.533603679952389e-09, -3.186739045861322e-10, -2.512629279054099e-09, -1.061141185090264e-03, -9.582593049942435e-14
679, 4.417312517762184e-02, 1.080161053687334e-02, 3.324930681427352e+00, 1.056284154432454e+00, -1.497820803992067e-01, 3.000000000000000e+02, 2.465184186787343e-05, 5.160531866253844e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.631545680915401e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.533577704681379e-07, -3.394263263468630e-09, -1.562542387011238e-10, -2.555660434056075e-09, -1.019297257980698e-03, -7.947445787054033e-14
680, 4.447824507951736e-02, 1.080161053687334e-02, 3.325294096323163e+00, 1.053491654612617e+00, -1.568910309365112e-01, 3.000000000000000e+02, 2.473711182721743e-05, 5.161095912343882e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.632389258571071e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.609423847548818e-07, -3.289164593467397e-09, -9.802763456682643e-11, -2.388055149898834e-09, -9.877361274277519e-04, -6.628439794555408e-14
681, 4.475285112857819e-02, 1.080161053687334e-02, 3.325529722140257e+00, 1.050664420147540e+00, -1.636565949088393e-01, 3.000000000000005e+02, 2.481872397964340e-05, 5.161461620580874e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.633204637296913e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.682734622100017e-07, -3.195585426265732e-09, -3.866435677987597e-11, -2.381658579896998e-09, -9.596343034814895e-04, -5.596101528734045e-14
682, 4.722432699054480e-03, 1.129559427499771e-02, 3.390385619861126e+00, 1.030395279762739e+00, -2.818041729394625e-02, 3.000000000000000e+02, 3.488981980138538e-05, 5.262122644515173e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.809239627601724e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.151005642772744e-06, -2.092451758899366e-08, -3.021567249721770e-08, 6.118544121745373e-09, -6.283632632062108e-03, 2.267510180958690e-14
683, 8.972621522843838e-03, 1.129559427499771e-02, 3.364790287876954e+00, 1.047937520560291e+00, -2.765712428423629e-02, 3.000000000000000e+02, 3.226730084962848e-05, 5.222396845998687e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.746788115896910e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.589503539532659e-06, -1.885335646075684e-08, -2.869384377672635e-08, 6.434354305143398e-09, -5.661662945129645e-03, 3.930405352674710e-14
684, 1.279779244214296e-02, 1.129559427499771e-02, 3.350078725878682e+00, 1.059045659460624e+00, -2.478719638217694e-02, 3.000000000000000e+02, 3.022876131015411e-05, 5.199563442307438e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.707102833625889e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.232692809823180e-06, -1.721301303304456e-08, -2.614429704209490e-08, 6.659494285529988e-09, -5.169067813824313e-03, 3.994558880917844e-14
685, 1.624044589698315e-02, 1.129559427499771e-02, 3.341138522382362e+00, 1.066342646254799e+00, -2.223819263683602e-02, 3.000000000000000e+02, 2.865677226366178e-05, 5.185687602642189e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.681253881083289e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.000284645104499e-06, -1.559684136346034e-08, -2.343437871443417e-08, 5.936900881422052e-09, -4.683731461426532e-03, 3.500553112658319e-14
686, 1.933883316814899e-02, 1.129559427499771e-02, 3.334985327412294e+00, 1.071401667068328e+00, -2.066164164965887e-02, 3.000000000000001e+02, 2.743648192685503e-05, 5.176137400919282e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.663791649078572e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.432815601470017e-07, -1.415029913826461e-08, -2.069245073676884e-08, 4.913522684118177e-09, -4.249334831172291e-03, 2.506707584442412e-14
687, 2.212738245725632e-02, 1.129559427499771e-02, 3.330495440718880e+00, 1.075001643005714e+00, -2.011799461751415e-02, 3.000000000000000e+02, 2.648876845348588e-05, 5.169168773426788e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.651684406275880e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.344252312516660e-07, -1.282963920810811e-08, -1.798335110244748e-08, 4.455735480305932e-09, -3.852740654281460e-03, 1.249502909016595e-14
688, 2.463707700371742e-02, 1.129559427499771e-02, 3.327157544067196e+00, 1.077529040722054e+00, -2.056501883152287e-02, 3.000000000000001e+02, 2.574496680451121e-05, 5.163988117440938e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.643018257655693e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.565078110901488e-07, -1.167280566270138e-08, -1.530054714352945e-08, 4.099219676748762e-09, -3.505343540524845e-03, -8.465221363943777e-16
689, 2.689580246806145e-02, 1.129559427499771e-02, 3.324755871279646e+00, 1.079174302340732e+00, -2.197681101079933e-02, 3.000000000000001e+02, 2.516649016174653e-05, 5.160260548315453e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.636762048144363e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.002581751241432e-07, -1.064920583367188e-08, -1.289083104052035e-08, 3.334788609958118e-09, -3.197956511740417e-03, -2.561858004953741e-14
